PWM,nbglogMinVal,nbglogMaxVal,nbgnormMinVal,nbgnormMaxVal,bglogMinVal,bglogMaxVal,bgnormMinVal,bgnormMaxVal
M06092_1.94d.txt,-93.29737070058565,-2.3140242032837874,3.030168147391747e-41,0.09886260675700646,-86.40301734460903,15.705301773710229,2.98982898215973e-38,6617986.805352717
M01484_1.94d.txt,-28.365041921752063,-7.409806823208951,4.799752178829743e-13,0.0006052876107602472,-14.640465038423404,6.450433775885922,4.3825494117462413e-07,632.976803343563
M08877_1.94d.txt,-93.19685585824803,-3.045546058971617,3.3505782889548214e-41,0.047570328689205875,-89.05062657338136,13.587567072075903,2.117406632679656e-39,796169.2533621168
M08793_1.94d.txt,-59.826452860782894,-2.607307928731121,1.0416016296783506e-26,0.07373277069639109,-57.056148076293105,8.481351058567217,1.6627606256310516e-25,4823.962952595042
M01398_1.94d.txt,-26.51326432997492,-5.800364144363499,3.057986784718741e-12,0.00302645247908431,-14.19038760140479,6.673995466653371,6.873737907116035e-07,791.5519140759528
M01351_1.94d.txt,-27.815082995365124,-5.974567747276323,8.318843257005989e-13,0.0025426008954325045,-15.578082059546954,6.499732997151052,1.7160301852985253e-07,664.9640620404222
M06747_1.94d.txt,-103.64857002340625,-11.592193832319087,9.682733563240389e-46,9.237919755725034e-06,-87.02726598844865,16.12885215934513,1.6015430092732178e-38,10108145.676079132
M04742_1.94d.txt,-62.8071483956816,-4.150538047862639,5.286911342503011e-28,0.0157559367557137,-57.26499002276874,9.710129900497904,1.3493693053735216e-25,16483.742984121804
M08931_1.94d.txt,-59.16944631639471,-2.5793697818710988,2.0092592090965674e-26,0.0758217732248076,-56.39871901920913,8.50929383696415,3.2088361639198405e-25,4960.658817286261
ZNF682.RCADE.txt,-70.84619510223419,-11.508460484619622,1.705644048698227e-31,1.0044749632276252e-05,-42.10745426918236,17.598712710862124,5.163747097847673e-19,43956572.28065513
M03024_1.94d.txt,-80.4470623837073,-3.1641320765755285,1.1542097043115118e-35,0.042250796360999855,-75.0262444016437,12.082865183385428,2.609252200751416e-33,176816.0460706285
M01021_1.94d.txt,-44.50995761551665,-4.821415706595841,4.6727335561549515e-20,0.008055375015355012,-34.268297394165,7.653014412046553,1.3105920749862078e-15,2106.9873543346093
M06437_1.94d.txt,-72.47568116808677,-3.3053428347226292,3.343579058696986e-32,0.036686632228762256,-65.56164677016326,11.941627309633876,3.3646398416795725e-29,153526.32192292047
ZNF157.RCADE.txt,-90.72901526665952,-12.285903782050205,3.952658747448611e-40,4.616361200936584e-06,-57.75203644967503,20.9795955265943,8.291044597708039e-26,1292178675.6531537
M06601_1.94d.txt,-100.05051015519983,-6.82956866487479,3.5368409316525454e-44,0.0010813244302360883,-94.50896410542393,12.575358697966587,9.021492629074619e-42,289340.27538902604
M01217_1.94d.txt,-20.086726008102428,-6.946451007525919,1.8899300708636022e-09,0.0009620433869596515,-7.61984465418121,5.527721404960415,0.0004906180406546191,251.57003122672057
M09726_1.94d.txt,-131.57249900194435,-15.420739306745903,7.224199208849357e-58,2.0084360692477765e-07,-104.46555298672499,22.00259139672382,4.277468193556056e-46,3594214824.8893795
M00607_1.94d.txt,-29.572927587906317,-6.563575522997222,1.4343024321420566e-13,0.0014108322182504298,-15.735461819462083,7.296850059131575,1.4661410770822612e-07,1475.6444065025692
M07211_1.94d.txt,-68.11577585025812,-6.2224826667549085,2.6163414258916485e-30,0.0019843127097166667,-58.44899455067174,10.41017606150876,4.129754107948338e-26,33195.714375887634
M10221_1.94d.txt,-49.48046971565987,-5.620103991461963,3.2426870749510816e-22,0.003624264196835907,-34.258733145590526,12.398752849799491,1.3231870380397807e-15,242498.99615873318
M02602_1.94d.txt,-101.69783730018281,-3.9264393693518445,6.810679429371939e-45,0.019713741085654456,-96.15810504713487,15.478769508977313,1.734065859015783e-42,5276478.640159326
M07027_1.94d.txt,-47.5920151464431,-4.541618727070516,2.1431394922820353e-21,0.010656143197500537,-34.02957318097199,9.321091383631464,1.6639648426134422e-15,11171.167231798863
M09510_1.94d.txt,-79.74173536678757,-2.574685126538987,2.3367075017353964e-35,0.07617780539190724,-70.25838515396389,14.058489436132847,3.070230772138089e-31,1275041.6926183451
M05813_1.94d.txt,-43.81884131660993,-5.544202724854221,9.326506834167983e-20,0.003910059354761313,-32.776829364752004,8.31629597217358,5.823765409720029e-15,4089.982507666639
M10017_1.94d.txt,-96.47531946663993,-8.517080516059726,1.2627027194136142e-42,0.00020002253634092347,-76.21580043290861,17.818184219435395,7.941424989677372e-34,54744322.32381756
M02744_1.94d.txt,-64.47238260383327,-0.6593264593793747,1.0000000000000116e-28,0.517199572123234,-64.47308256883561,9.043454461184536,9.993002799160256e-29,8462.961590883784
M10367_1.94d.txt,-65.79802160955558,-6.623597361305595,2.65633163732945e-29,0.0013286427303597578,-49.19851398769604,14.16746687279501,4.298895194489824e-22,1421846.4087608026
M05352_1.94d.txt,-62.58961587359939,-1.914494787593751,6.571661748251836e-28,0.14741629031484435,-59.82371128749707,9.174254920334466,1.044461174916083e-26,9645.578669081719
ZNF30.RCADE.txt,-83.51213158153571,-1.5809468976887076,5.384459096570546e-37,0.2057801531715286,-63.154576502287426,19.210711867841688,3.735217693203445e-28,220346500.55896637
M05678_1.94d.txt,-124.65553212858758,-4.559077629681684,7.291053044118272e-55,0.010471713287820579,-117.7335620235514,19.00445953717031,7.395434217391715e-52,179280026.84061378
M07357_1.94d.txt,-108.28204685455478,-7.710890178321438,9.412490738418958e-48,0.0004479225686503819,-90.79753306187054,18.62432168739978,3.690901207438245e-40,122585792.21074955
M09660_1.94d.txt,-33.01597828258574,-3.5168486638044834,4.585036710483685e-15,0.02969286006862279,-23.335596459417154,7.571733980653771,7.336336206043386e-11,1942.5056301734076
M09383_1.94d.txt,-85.98756555450694,-7.103844420652767,4.529755566761376e-38,0.0008219389624001639,-65.55507208749974,17.84550662183947,3.3868341612713803e-29,56260689.79759535
M09984_1.94d.txt,-114.87050896189108,-6.07327340531424,1.2953043512530752e-50,0.0023036201727538773,-95.59187402189723,23.03463620957382,3.0547564994097e-42,10088239834.60769
M05487_1.94d.txt,-80.34286530156434,-7.424832481952084,1.2809640432351636e-35,0.0005962607527559536,-61.003459824822535,16.13839368141436,3.2102142710391202e-27,10205054.36410118
M10151_1.94d.txt,-54.788110904178104,-3.594906923914099,1.6062966751189084e-24,0.0274632392278741,-38.42287261093645,13.038093056299402,2.056640795429409e-17,459591.3740060381
M02091_1.94d.txt,-32.63750581705105,-5.176022932641884,6.694394790763222e-15,0.00565043394334122,-18.820745714546433,8.684549249910281,6.702764963587724e-09,5910.87556935652
M10198_1.94d.txt,-99.10033647044659,-12.245347598273453,9.146832287790979e-44,4.80743154750453e-06,-82.4775601341455,15.4754070822169,1.5151329844746412e-36,5258766.661481955
M02058_1.94d.txt,-54.281530936892395,-2.9077749283286067,2.6658189133234084e-24,0.054597077225717654,-45.84146589084161,8.180784860334116,1.2339692041325142e-20,3571.656812789621
M09456_1.94d.txt,-70.24586807310091,-6.608681991180932,3.1089026234101957e-31,0.001348608456399699,-51.021276021343986,15.568515027729278,6.946105324366152e-23,5771918.204721275
M05955_1.94d.txt,-109.40305786410488,-2.143067091335005,3.0680021970087866e-48,0.11729453769934269,-96.66713073232484,18.64850924701998,1.042313929037915e-42,125586992.91226496
M00577_1.94d.txt,-52.57398633252095,-5.239464637680435,1.4703063880860162e-23,0.005303095153360674,-38.1604989115113,10.007248627051473,2.6736582597917172e-17,22186.707495151633
M07482_1.94d.txt,-57.98075135138959,-11.009227793516724,6.5959845769754e-26,1.6548289854797602e-05,-30.290246621185275,16.711900465882238,7.000241725905933e-14,18108653.318442956
M07161_1.94d.txt,-59.70711751426276,-1.5926515624313513,1.173622246662374e-26,0.20338560648854803,-44.58006657090546,15.040641361841027,4.356353215808918e-20,3404611.390034882
M08982_1.94d.txt,-49.645921071045265,-3.101275909827365,2.7482132543482853e-22,0.04499176032675041,-44.11350202470753,7.987327794051536,6.94623534038128e-20,2943.4210139539855
M06956_1.94d.txt,-60.20620435709327,-3.770787757536981,7.124881922566067e-27,0.023033911001366814,-46.9108698195696,10.09100347688819,4.235143167447579e-21,24124.98916018164
M08499_1.94d.txt,-65.63227868175917,-6.161291078355354,3.13518760709578e-29,0.0021095279469350507,-54.714134615115356,10.471381590992333,1.7296301797751207e-24,35290.94134941416
M06167_1.94d.txt,-116.58636159626347,-1.2552231264249452,2.3290911950162749e-51,0.28501224736538106,-105.81267233257333,20.922578051406482,1.1120909089645363e-46,1220562983.8301032
M06484_1.94d.txt,-64.11927825100739,-8.158115612178824,1.4234796798105602e-28,0.0002864015782685308,-50.27434552790578,11.24659405427018,1.465983748745267e-22,76618.51634587541
M03268_1.94d.txt,-48.69990187442486,-9.542242902108768,7.07784987382087e-22,7.175572596569837e-05,-32.08073056020473,9.862234132676463,1.1681960737890121e-14,19191.718420053494
ZFP69.RCADE.txt,-82.47253826238425,-6.351293533403784,1.5227609252632752e-36,0.001744489121216192,-57.81616711306036,18.59823506865521,7.7760251758259e-26,119429293.57490528
M06398_1.94d.txt,-51.40941203611023,-2.2988417881919565,4.711682687658042e-23,0.10037503197177679,-37.962451364625544,11.562140998905114,3.2592438358269857e-17,105044.6733260402
M08666_1.94d.txt,-56.437670587880774,-3.5194313238829973,3.08624992374838e-25,0.029616272446774186,-42.631229428652595,13.113656306052912,3.058386037928807e-19,495665.36270753865
M06021_1.94d.txt,-51.673547404618716,-3.063114347327593,3.6179578406729494e-23,0.046741897801426235,-41.99578144575714,10.797750577176501,5.773828167675891e-19,48910.6565547906
M04815_1.94d.txt,-38.84079358863794,-4.9628080700802375,1.354121618723275e-17,0.006993262663272736,-31.915746353795896,6.125490739073658,1.3777406510880148e-14,457.3691070969327
M08516_1.94d.txt,-64.9748601530809,-1.563294174603401,6.050298101151167e-29,0.20944498519568822,-54.358454640357444,12.297753027605207,2.4684430098623947e-24,219202.8920450649
M01437_1.94d.txt,-26.44021258817791,-6.981263379088884,3.289739978458145e-12,0.0009291286197200369,-12.595642689603595,6.879084632705785,3.386740208520166e-06,971.736456788829
M06810_1.94d.txt,-110.5240844637142,-3.4802162277246973,9.999999999999896e-49,0.0308007503364992,-110.52528440371817,13.152875479521832,9.988007796361544e-49,515491.18352151563
M01601_1.94d.txt,-55.7517366281906,-1.8451536096256738,6.128136436672787e-25,0.1580010485435397,-46.37609902595097,9.243637488836224,7.229630489589246e-21,10338.576701568465
M08720_1.94d.txt,-68.7799335390561,-2.8896511857178067,1.346648954696375e-30,0.05559560176960321,-66.00957443681351,9.585127129864802,2.149839654409158e-29,14546.811822553842
M06217_1.94d.txt,-27.597397539586282,-3.481907078446767,1.0341952378946359e-12,0.030748714870052794,-16.54938780837887,7.606645208457471,6.496690774036198e-08,2011.5185402169773
M08734_1.94d.txt,-75.56811954906937,-8.524854736110084,1.5176886002191121e-33,0.00019847354602570768,-60.335966760441224,13.652116139970703,6.2578129208333216e-27,849256.1604375745
M06203_1.94d.txt,-56.10562953538579,-2.598580448263597,4.30164621213065e-25,0.0743790882720317,-45.16464038532408,11.26236012982554,2.4279844641507762e-20,77836.06240484292
M06729_1.94d.txt,-58.371065832977095,-5.9971326985862214,4.464452493030378e-26,0.0024858697054607605,-36.2849439915348,16.180174128728723,1.744411930661296e-16,10640458.45397071
M06804_1.94d.txt,-180.73736864316749,-13.28784631515443,3.21187122475717e-79,1.6949686461417368e-06,-171.04046732200248,21.363673556719778,5.224790245018216e-75,1897254269.7118235
M08819_1.94d.txt,-61.98223411028748,-6.576447060760292,1.206306727508688e-27,0.0013927890091103702,-41.34549711958549,14.21456137308431,1.1063148690469545e-18,1490409.3520133102
M06035_1.94d.txt,-100.40821341376324,-4.031791566595899,2.4732440710173985e-44,0.017742514566052664,-82.77127624605629,19.531806586382444,1.1295136046874128e-36,303777652.7642849
M01423_1.94d.txt,-22.726615282264333,-6.0591941754749765,1.3488274340761063e-10,0.00233628276314447,-10.261686221031534,6.415165757308099,3.494671025027697e-05,611.0420371074244
M08502_1.94d.txt,-68.53850397619334,-3.0074487284024305,1.7143753958806064e-30,0.049417595776434155,-57.54663672745232,13.62567960825449,1.0181534030544035e-25,827098.9434420376
M08672_1.94d.txt,-94.57572359129114,-8.271382356349505,8.438886042901258e-42,0.0002557315346938959,-69.89661518659288,19.450111309487365,4.408447982994036e-31,279947126.5318535
M04389_1.94d.txt,-44.27171050629184,-5.750598421168917,5.92980514683748e-20,0.0031808767228808195,-34.57494428168375,8.109907452165885,9.64478356730983e-16,3327.270084004468
M01565_1.94d.txt,-54.1904386294026,-2.46485074373713,2.9200583602121714e-24,0.08502153142075933,-45.44960128677208,8.623792383116752,1.825950316925159e-20,5562.441352881723
M06490_1.94d.txt,-48.15852913257574,-7.58310266249862,1.2162323228847792e-21,0.0005089795787774655,-28.805989786387535,11.821660481293643,3.088286549964704e-13,136170.14940240467
M06173_1.94d.txt,-37.985469222848934,-2.0645377409256023,3.18507984584773e-17,0.12687692702518283,-29.681141061069365,9.02422572325804,1.2871946338767236e-13,8301.784106350458
M06459_1.94d.txt,-73.90201575238677,-8.419480698901197,8.030865587967608e-33,0.00022052914412670934,-57.30159741138012,13.757520836098331,1.3008656317760897e-25,943659.6464473052
M08996_1.94d.txt,-63.27592304962579,-2.671855283009851,3.3083830126399275e-28,0.06912386194433996,-59.12169391093901,9.802925309240631,2.1075339226189437e-26,18086.57644509673
M04495_1.94d.txt,-96.37761235140138,-3.1835325717559795,1.392306263157896e-42,0.04143900998017929,-93.60775070760879,13.449501754769575,2.221623211701604e-41,693496.6961964439
M06942_1.94d.txt,-65.26037572701732,-3.857845255928255,4.5475652043408503e-29,0.021113444613804024,-49.19794819454177,12.774126873440798,4.301328168176797e-22,352965.95038873475
M05988_1.94d.txt,-54.681949945422694,-2.8720204851443203,1.78620326547444e-24,0.056584482895808516,-50.53209592689282,8.216595417022347,1.1328947910271352e-22,3701.8775542617495
M09168_1.94d.txt,-56.11651435568745,-4.14678863827743,4.255077472078971e-25,0.015815123103602422,-47.819583319759104,9.713915763994619,1.7069422861168414e-21,16546.266462974927
M00563_1.94d.txt,-32.87007202555919,-6.151342660412244,5.305289646506727e-15,0.0021306191507176994,-19.28286490187465,7.7090675752139095,4.2223883812583375e-09,2228.463414630951
M05941_1.94d.txt,-42.34877439725127,-4.998977155097678,4.0565885818758515e-19,0.0067448423996871055,-32.804074285794385,7.475417689367379,5.667239333394329e-15,1764.1383961690465
M09442_1.94d.txt,-74.64030111369901,-3.102044291444726,3.838213235681248e-33,0.04495720276358101,-69.39835654526053,10.758808857625139,7.255656253270957e-31,47042.60021033846
M07496_1.94d.txt,-35.29490777273021,-4.938629470508676,4.694791558431777e-16,0.0071644106828770045,-24.244877506598737,7.535891012232922,2.955176907781897e-11,1874.113473075685
M05493_1.94d.txt,-78.5641164108891,-8.063049499963235,7.586435453720664e-35,0.0003149648540010992,-57.81632838489619,16.8862292549324,7.774771223086691e-26,21557390.33994485
M00878_1.94d.txt,-26.487380584043823,-8.466387305147629,3.1381722105520545e-12,0.0002104237285568629,-12.737308638645901,5.39368677101987,2.9393895370124673e-06,220.0130298126912
M09990_1.94d.txt,-73.27976907047399,-4.623961603508697,1.496237921488972e-32,0.009813840404123114,-63.63492844391129,12.008971300587854,2.3104773770667373e-28,164221.48280245805
M09959_1.94d.txt,-86.38026081570077,-3.937393531403237,3.058647173583103e-38,0.01949897202627597,-66.62879440381568,16.853953086909115,1.1573967394398683e-29,20872709.265787307
M10145_1.94d.txt,-66.3716842944348,-3.592605120854871,1.4967310087116856e-29,0.027526527006002666,-56.79498854877356,11.654287885155835,2.1589862354363426e-25,115184.20231474022
M07343_1.94d.txt,-117.62219185634429,-5.523346971790637,8.26668001604841e-52,0.003992462894214672,-99.59322038392578,19.426262359665024,5.587453891428067e-44,273349665.51814014
M09397_1.94d.txt,-93.04903563239604,-9.133518107574771,3.884340369564109e-41,0.00010798501315258754,-68.31639807940917,19.97393830255132,2.140746736403504e-30,472684309.8290248
M09674_1.94d.txt,-63.00095202218407,-4.735432543709888,4.35546152966037e-28,0.008778650860214876,-53.389857600655645,10.511347295476925,6.502486428391395e-24,36729.93229430219
M02750_1.94d.txt,-64.47238260383327,-1.2183711050010686,1.0000000000000116e-28,0.29571145774613966,-64.47308256883561,8.48433759036511,9.993002799160256e-29,4838.391406138081
M10373_1.94d.txt,-69.79500706813707,-6.550605320414412,4.8799297031951894e-31,0.0014292501820947242,-54.57437025585862,14.240481022435482,1.989079514105216e-24,1529545.243068659
M02799_1.94d.txt,-70.11655413507444,-4.95498533452007,3.538078374656051e-31,0.00704818364386956,-61.8056081669667,11.677941807295577,1.4393467198404453e-27,117941.23928949422
M05346_1.94d.txt,-67.33663377375818,-4.571329549245465,5.7025817794932816e-30,0.01034419745091954,-60.411140822593744,10.675434515596471,5.804634720813225e-27,43279.50670066527
M10003_1.94d.txt,-80.37253596613436,-4.263184941664245,1.2435153006104487e-35,0.014077395252123055,-76.21684855287675,10.983655115721707,7.933105784094491e-34,58903.46024586843
M07033_1.94d.txt,-55.34297895166258,-2.5742397718885135,9.222520498872315e-25,0.07621173908750509,-41.9190801926857,11.286686912782594,6.234114662118938e-19,79752.78269635318
M05807_1.94d.txt,-43.16217774459587,-5.032800581313439,1.7984748897655036e-19,0.006520523718713204,-29.34893192601628,10.213954983208529,1.7944064215992815e-13,27281.251396432184
M09504_1.94d.txt,-66.48462197492007,-3.7556576834786743,1.3368896001620764e-29,0.023385065579246418,-54.20570807708655,12.87738138749052,2.8758093704042066e-24,391359.31747250236
M00425_1.94d.txt,-44.696913458615334,-4.907660192250018,3.8759407257040774e-20,0.007389758733533629,-33.16379335311111,8.952990888068674,3.955009652505512e-15,7730.979812438689
M10235_1.94d.txt,-54.095112979046554,-10.753126333245927,3.2121138890230522e-24,2.1378467517742054e-05,-31.94611249156233,12.809579503498737,1.336532816499743e-14,365703.98591813643
M02616_1.94d.txt,-66.65679933042735,-5.464758700131718,1.1254335806171494e-29,0.0042333624335952145,-54.32692041463356,11.16803671313985,2.5475237711105506e-24,70829.91460684972
M00613_1.94d.txt,-31.566732602589497,-4.140342118395527,1.9531797769097445e-14,0.01591740493584155,-19.13227703222036,8.334262012608267,4.908600176515611e-09,4164.127349032209
M09218_1.94d.txt,-58.58719976713748,-2.813713383814124,3.596685225894995e-26,0.05998184272469787,-48.996366896708295,11.047186965827889,5.261968252042983e-22,62767.139919749825
M09732_1.94d.txt,-84.58021162563162,-6.122587290181574,1.8504647340695912e-37,0.0021927752714823896,-62.13920614144582,17.44074927040953,1.031064093445852e-27,37533681.84725654
M07205_1.94d.txt,-66.98646143688582,-8.982617018787883,8.093743476729407e-30,0.00012557378814936852,-39.382797123535376,18.738828972100773,7.875325761197894e-18,137457999.7575336
M06615_1.94d.txt,-110.5240844637142,-2.1810698788939415,9.999999999999896e-49,0.1129206545655894,-110.52528440371817,14.452158297019935,9.988007796361544e-49,1890134.0246217528
M01729_1.94d.txt,-27.06721798407338,-5.873338073519209,1.7573432154141958e-12,0.0028134660850704795,-15.32646229851979,6.601055622971551,2.206998289937458e-07,735.8715823271043
M08608_1.94d.txt,-63.29044163910334,-6.593657224162753,3.2606969625772704e-28,0.0013690239693642298,-52.27919383662459,10.03898261664297,1.974397527084357e-23,22902.070874234807
M01035_1.94d.txt,-56.70680359998448,-1.2853550064759793,2.358023397964077e-25,0.27655238831421874,-47.00687001912684,9.803483204635782,3.8474744027338984e-21,18096.669678031783
M06109_1.94d.txt,-130.85651242498778,-1.3275826686569776,1.4782188387504682e-57,0.2651173638313341,-126.74100651700472,20.850190012579933,9.058999564938701e-56,1135330928.7692883
M06423_1.94d.txt,-87.23951380810209,-4.253266457355112,1.295270722817269e-38,0.014217716412302586,-74.80191828838683,16.5380853320083,3.2654245353502e-33,15219458.506544396
M08925_1.94d.txt,-79.92949085932796,-5.011466598391362,1.9367036830493143e-35,0.006661126940950544,-73.01236179672894,11.621446375370732,1.9549432777553275e-32,111462.82156170618
M03030_1.94d.txt,-81.2138992705813,-3.93284525116769,5.3610726546886515e-36,0.019587860807664628,-77.05942811616018,11.31401386972335,3.41598213337968e-34,81962.23486415665
M06938_1.94d.txt,-72.6703046238602,-6.317020206543006,2.752248879781861e-32,0.001805314965057843,-52.35053522596595,14.477051492072777,1.8384483225833516e-23,1937776.020144154
M01345_1.94d.txt,-22.366587773851517,-4.702994563215291,1.9333672195593377e-10,0.009068081459312219,-11.29049520078934,6.385397323405316,1.2491087089943399e-05,593.1203463838976
M08787_1.94d.txt,-59.35592768790649,-3.243314520291926,1.667432019296799e-26,0.039034300464637614,-56.58531252604176,7.845285983866653,2.662631178679256e-25,2553.6678669360986
M06753_1.94d.txt,-100.82178737494031,-4.683598674362602,1.6355133274189822e-44,0.009245681749405947,-96.6691413679227,13.335459329891487,1.0402203209947769e-42,618751.6935374333
M08863_1.94d.txt,-133.28956566381768,-6.180550902822675,1.297409689071468e-58,0.0020692875642144407,-110.22437891484108,24.31346029587661,1.349461398640596e-48,36241122651.244934
M06086_1.94d.txt,-147.3654459516189,-1.0973956142548775,1.0000000000000145e-64,0.3337391382872702,-147.36704587162424,21.08040292664406,9.98401359184402e-65,1429231789.37817
M06565_1.94d.txt,-76.79488526056146,-2.7430590127098204,4.4504619564841585e-34,0.06437312718393459,-71.25785798297744,12.503961483303609,1.1300703640291699e-31,269402.4085397657
M03947_1.94d.txt,-96.61014217403665,-2.583967475022079,1.103439071928055e-42,0.07547396814056469,-93.84027741917633,14.04916485759493,1.7606998878949673e-41,1263207.7253396849
M01459_1.94d.txt,-58.830198561408295,-1.6917710016963534,2.82078116776858e-26,0.18419302880009383,-48.74367707609753,9.397033765873493,6.774699217040644e-22,12052.576890298522
M01490_1.94d.txt,-28.551741425435317,-5.981119510591463,3.982320873907365e-13,0.0025259968285139497,-17.238944211209404,6.493237815333739,3.26003043994988e-08,660.6589957844717
M08578_1.94d.txt,-65.10227773607622,-4.616792182435433,5.326476556431221e-29,0.00988445278079715,-54.18904796253115,12.016166977356505,2.924122013575567e-24,165407.4292376459
M10079_1.94d.txt,-66.57214919540966,-2.556479478706806,1.2248501395080343e-29,0.07757737305095987,-54.27247507538392,14.07670234835763,2.6900698409984866e-24,1298476.6769065498
M02170_1.94d.txt,-25.199402532650154,-5.16736591829487,1.1377282263695134e-11,0.005699562176142298,-14.241978516918957,5.920941380727444,6.528107819803086e-07,372.76246015328996
M09865_1.94d.txt,-62.61290923020424,-3.185304226092578,6.420354752853448e-28,0.04136565937358951,-55.69847655761489,10.675524275015597,6.463369441814086e-25,43283.39161839814
M05566_1.94d.txt,-46.906432782201755,-5.3019219747624104,4.253976406935433e-21,0.004982009402934728,-28.949117585312052,12.717011425329707,2.676442864719955e-13,333371.0541453093
M07049_1.94d.txt,-63.322401971761515,-7.47533102221365,3.1581317426284793e-28,0.0005668980807181544,-44.367173806955755,11.930406516817769,5.389906581352492e-20,151813.2637817276
M09054_1.94d.txt,-45.45818640335727,-3.7634468678880193,1.8103414185517782e-20,0.023203622554978782,-34.39174329037112,10.097372120091453,1.1583923104391913e-15,24279.122898852263
M05799_1.94d.txt,-102.75812492689516,-4.110121455363463,2.358920874360431e-45,0.01640578183508791,-90.4193433687858,18.06736708119796,5.3873863009547085e-40,70235685.56372629
M05750_1.94d.txt,-67.2248249300072,-2.230291591352504,6.377191902638953e-30,0.1074970803463049,-60.349223086490795,11.63067392757492,6.175404734090766e-27,112496.11059891926
M10286_1.94d.txt,-39.231958830792266,-4.806133005815196,9.157496588188335e-18,0.008179428422448114,-24.02245500603608,10.44065029636484,3.691308554107703e-11,34222.90023089037
M09781_1.94d.txt,-43.027823919307195,-2.460717756265205,2.057090997334215e-19,0.08537365149766782,-36.108393750277855,8.62797374237511,2.0812480496204523e-16,5585.74861258653
M09262_1.94d.txt,-80.18017743666121,-9.617971269119215,1.5072711314057803e-35,6.652243697293091e-05,-58.3659667502039,15.33114605716515,4.4872752439267913e-26,4552313.199193702
M09748_1.94d.txt,-58.80502359194749,-4.013901030639485,2.8926956721293485e-26,0.018062794104508756,-49.1210773433381,11.232968081787508,4.645015469107159e-22,75581.59512396723
M09112_1.94d.txt,-120.99487748707065,-2.45756432526727,2.835256591681707e-53,0.08564329634647125,-115.67632703890895,18.333961291594335,5.786413697781604e-51,91693430.33085959
M09438_1.94d.txt,-72.64572824357792,-3.0006891527896267,2.820727223086103e-32,0.04975276929082068,-60.50691753275533,13.63241886588149,5.274479376450876e-27,832691.8009910318
M02807_1.94d.txt,-57.42066018988246,-1.590279615448673,1.1548461538462108e-25,0.203868598953991,-56.035715441895036,8.112387227917594,4.6131544383540485e-25,3335.5312063102233
M09923_1.94d.txt,-97.24101587224851,-5.149830534431945,5.8716936961851916e-43,0.0058003876095385955,-76.99816789944673,17.027469779900706,3.6317886296047495e-34,24827681.54284578
M05420_1.94d.txt,-78.28036557787132,-6.847531652955024,1.007555987411257e-34,0.0010620740273861655,-58.929401786696324,16.715768222487007,2.5543828057028753e-26,18178828.80528748
M10415_1.94d.txt,-74.82853604709864,-2.113095880149998,3.179652842173492e-33,0.12086320862163097,-54.428491340339555,18.678499055920078,2.301476541487897e-24,129410367.4113287
M07339_1.94d.txt,-92.7980575099375,-4.831012588584943,4.992472623753963e-41,0.007978438298739007,-85.90269421324635,13.188038790009442,4.930987738025544e-38,533940.0202526002
M09324_1.94d.txt,-117.57196973871591,-2.8802894891678363,8.692452296339262e-52,0.05611851478028544,-106.94255934627859,19.297293561954845,3.5928293951529824e-47,240274736.48604035
M10309_1.94d.txt,-65.13391293046791,-9.173118627385358,5.160609880267453e-29,0.00010379231491663771,-41.8898220265434,14.391854411014743,6.419207966219589e-19,1779520.334609239
M05616_1.94d.txt,-27.35401802163968,-3.7638703665902256,1.3191704529230935e-12,0.02319379793144476,-16.297308961303788,7.3246114459915095,8.35927568379389e-08,1517.184276088869
M05698_1.94d.txt,-53.702876619694464,-3.2759717705896554,4.7548521986630266e-24,0.03778013775818744,-44.060110871416185,10.584887533040655,7.327181955752398e-20,39532.861156463856
M05651_1.94d.txt,-86.88291450569567,-2.7809138341002,1.8502467860864044e-38,0.061981840369856794,-78.60768726525237,15.238357112223552,7.262985640447304e-35,4148913.7552539534
ZNF19.RCADE.txt,-66.03655448503285,-9.986754908714705,2.0926123460199726e-29,4.60052559272282e-05,-41.35483769156968,14.962270669822129,1.0960293663952804e-18,3147977.2756229127
M10387_1.94d.txt,-81.99030965408126,-8.432014003921072,2.466385438699991e-36,0.00021778243373238364,-53.1141068730969,20.67559898608857,8.567152029431533e-24,953451375.68028
M09680_1.94d.txt,-80.37754337239465,-3.2575701757749624,1.237304078344439e-35,0.03848178849228598,-76.22196809201502,11.989373874571921,7.892595723444939e-34,161034.4948222481
M09363_1.94d.txt,-74.69707504754305,-17.370444639688213,3.626373166972966e-33,2.8583259013340688e-08,-49.7607861881911,13.12183075545509,2.4499946911528675e-22,499733.7599343259
M00242_1.94d.txt,-48.078796885795384,-6.193999377368753,1.3171760213292372e-21,0.002041645094225821,-37.211616495881316,7.6664768790583855,6.905582103303371e-17,2135.54439489445
M09649_1.94d.txt,-53.85262327280115,-3.4778821790449523,4.093576177557355e-24,0.03087272475037502,-49.69917597226432,7.610679422847944,2.6056862432040303e-22,2019.6498279095572
M10178_1.94d.txt,-54.340221776946336,-5.742069042770368,2.5138626004379973e-24,0.0032081236586169347,-35.0300891373377,13.662993937883147,6.118227011612444e-16,858544.6247565029
M02592_1.94d.txt,-66.86917848118834,-1.6798578124974755,9.100909090909149e-30,0.18640047797367584,-65.48450851332,9.408949735313158,3.6344550544690916e-29,12197.05411174364
